Basket Case,punk rock,punk,rock,90s,green day,alternative,alternative rock,pop punk,american,favorites,basket case,1994,favorite songs,Awesome,fun,Pop-punk,classic,Punk-Rock,male vocalists,cool,memories,Energetic,Favorite,Favourites,seen live,upbeat,GREENDAY,emo,best songs ever,pop,indie,pop rock,Love,party,California,punkrock,Love it,hard rock,male vocalist,High School,Favourite Songs,Punk Revival,Dookie,Green Day - Basket Case,indie rock,happy,favourite,soundtrack to my life,metal,good shit,post-grunge,8 of 10 stars,FUCKING AWESOME,90s Rock,legend,punk pop,Grunge,guitar,USA,Alternative  Punk,guitar rock,1990s,Punk-Pop,amayzes loved,Californian Punk,
Having a Blast,punk rock,punk,rock,green day,alternative,alternative rock,90s,pop punk,pop,1994,american,Californian Punk,Pop-punk,Grunge,favorite songs,hard rock,male vocalist,post-grunge,8 of 10 stars,kick ass,Punk Revival,Dookie,the scarred,test,chillout,seen live,indie,power pop,Stoner Rock,happy,catchy,alternative pop rock,Awesome,upbeat,Energetic,thrash,Like,old school,California,favourite,fun,loved,modern rock,Rock and Roll,the clash,mood,Favorite,rock band,Garage Punk,import,zeus,zeusdidit,surf punk,youth,childhood,angsty,Masterpiece,gute laune,10 of 10 stars,6 of 10 stars,4 of 10 stars,a subtle use of vocal harmony,major key tonality,a dynamic male vocalist,mixed acoustic and electric instrumentation,bombs,East Bay,Bay Area,rockin,punk pop,GREENDAY,77,Punk-Pop,summer 05,mainstream,5 of 10 stars,basic rock song structures,surf revival,My favorite artists,melodic punk,robbie,favorite band,teenage years,goldies,alternative-rock,thrill,rancid,Latin Electronica,elementary school,core,songs you must sing along with,punk roots,punknroll,fav0urit3,us-american,gilman,heavy electric rhythm guitars,na na na,backup vox,misantrophy,
Chump,punk rock,punk,rock,90s,alternative rock,green day,alternative,pop punk,Pop-punk,favorite songs,1994,pop,american,indie,Awesome,6 of 10 stars,Californian Punk,greenday rules,seen live,Grunge,hard rock,favorites,Alternative  Punk,4 of 10 stars,Favorite Bands,emo,indie rock,power pop,Love,bass,Driving,Energetic,funky,California,favourite,nice,radiohead,Rock and Roll,the clash,post-grunge,Favorite,rock band,Garage Punk,punkrock,import,8 of 10 stars,Sonic Youth,angsty,Rammstein,Masterpiece,Neo-Psychedelia,10 of 10 stars,awesomeness,Driving Songs,Self,pixies,Good Charlotte,East Bay,rockin,punk pop,GREENDAY,77,Punk Revival,blink-182,chump,melodic punk,robbie,brings back memories,grew up on,rancid,top 500 Essential songs,sum 41,songs you must sing along with,Dookie,punknroll,untaggedhome,fav0urit3,gilman,500 essential songs,awesome bass jam,awesome banjo jam,alterindie,joy divison,I love the 90s,billie-joe,Zodo,albums iamamiam owns,mtv europe,favorite gd songs,kibrit,University Rock,Sixth Form Rock,royalty bites,from my distant yoof,pop - punk,x33,leapsandbounds tapecollection,green day - chump,Green Day- Chump,punkrocknroll,
Coming Clean,punk rock,punk,rock,green day,alternative,90s,alternative rock,pop punk,favorite songs,american,Pop-punk,bisexual,seen live,pop,indie rock,hard rock,gay,California,1994,Dookie,Awesome,san francisco,8 of 10 stars,Coming Out,angsty,90s Rock,gay anthem,Californian Punk,bad music get recommended anyway,for the losers,Coming Clean,confusion lyrics,indie,Grunge,power pop,favorites,happy,upbeat,Energetic,party,fun,male vocalists,Rock and Roll,the clash,queer,post-grunge,Favorite,rock band,Garage Punk,import,lyrics,lesbian,youth,Masterpiece,misc,10 of 10 stars,6 of 10 stars,music,17,Bay Area,rockin,punk pop,GREENDAY,77,new metal,billie joe,5 of 10 stars,Punk Revival,90s punk,melodic punk,top songs,grew up on,rancid,lgbt,rockout,sacredsummers,songs you must sing along with,punknroll,mom and dad,gay pride,bisexuality,500 essential songs,oh happy day,alterindie,Zodo,igrenc,albums iamamiam owns,Evanesence,favorite gd songs,Carry,samaistuminen,Juventud,pop - punk,queercore anthem,nema,leapsandbounds tapecollection,Fons23,got the album,blgt,rockin  track,
Nice Guys Finish Last,punk rock,punk,rock,green day,pop punk,90s,alternative,alternative rock,american,favorites,heard on Pandora,favorite songs,Awesome,upbeat,90s Rock,Californian Punk,songs by:green day,pop,hard rock,cool,male vocalists,Rock and Roll,punkrock,ROX LIKE WOOO,classic rock,seen live,indie,emo,USA,catchy,bass,Energetic,California,Favorite,san francisco,Favourites,skate punk,1999,Bay Area,best songs ever,punk pop,rock punk,awesome lyrics,green day favs,Driving CD songs,Punk Favorites,spring time music,favourite green day tracks,favorite gd songs,soul,Grunge,indie rock,albums I own,power pop,Progressive rock,Stoner Rock,pop rock,Excited,Alternative  Punk,post-punk,other,angry,subway,ska punk,comedy,amazing,Garage Rock,favourite,stoner,funny,High School,Rock n' Roll,the clash,Pop-punk,50's,00s,60's,90's,alt rock,Garage Punk,import,8 of 10 stars,lyrics,wake up,truth,badass,personal favourites,10 of 10 stars,6 of 10 stars,4 of 10 stars,1997,music,Red Hot Chili Peppers,<3,joy,General Alternative,true,good music,rockin,Jane Monheit,
Homecoming,punk rock,rock,punk,alternative rock,green day,alternative,american,pop punk,epic,00s,hard rock,homecoming,favorite songs,favorites,catchy,Pop-punk,rock opera,pop,seen live,political,California,Uplifting,Punk-Rock,emo,Awesome,2004,long,male vocalists,punkrock,4 of 10 stars,my music,nobody likes you,pop rock,Drum,summer,nice,male vocalist,great lyrics,rock n roll,best song ever,long song,perfect,2000s,6 of 10 stars,story of my life,American Idiot,my favourite songs,good pop and rock,punk rock opera,mini-opera,Green Day - Homecoming,classic rock,indie,Grunge,power pop,Progressive rock,USA,depressed,makes you want to dance,post-punk,blues,90s,upbeat,Energetic,angry,oldies,musical,gay,Garage Rock,christian rock,good,heard on Pandora,Rock and Roll,Favourites,english,melodic hardcore,8 of 10 stars,maroon 5,long songs,bad day,good day,FUCKING AWESOME,Love it,Masterpiece,all time faves,favorite song,cap,tracks,Favourite Songs,collection,concept album,takes me back,East Bay,rockin,dumped,Favourite bands,DL,rock punk,sound storm,Tasty,
Pulling Teeth,punk rock,punk,rock,green day,90s,alternative,alternative rock,pop punk,1994,american,Californian Punk,pop,Grunge,Pop-punk,Favorite,favorite songs,favorites,California,10 of 10 stars,punk pop,Dookie,Old School Green Day,goodtimeguitar,pxs: loved,classic rock,seen live,indie,hard rock,power pop,Awesome,guitar,funky,new,amazing,Coldplay,loved,male vocalist,Rock and Roll,the clash,post-grunge,san francisco,rock band,Garage Punk,import,8 of 10 stars,nostalgia,mom,Love it,Masterpiece,3 stars,1990s,6 of 10 stars,4 of 10 stars,a subtle use of vocal harmony,major key tonality,a dynamic male vocalist,mixed acoustic and electric instrumentation,favs,domestic violence,90s Rock,alternative & punk,Bay Area,Perfect Pop,rockin,GREENDAY,77,my life,4am,fave songs,Creed,basic rock song structures,melodic punk,favorite band,surf music,favoritas,The 50 Most Essential Punk Records Spin 2001,90s alternative,rancid,american rock,sweet california,songs you must sing along with,punk roots,punknroll,lovehatelove,songs to sing to,heavy electric rhythm guitars,500 essential songs,good chorus,Zodo,swwg,albums iamamiam owns,feel-good-chill,songs that remind me,oh adolescencia,favorite gd songs,Upbeat goodtimes everything,fucking love this,University Rock,tragically yours,Sixth Form Rock,
Sassafras Roots,punk rock,punk,rock,green day,90s,alternative,alternative rock,pop punk,1994,favorite songs,american,Pop-punk,Favorite,Californian Punk,seen live,pop,Alternative  Punk,California,cool,punkrock,angsty,10 of 10 stars,6 of 10 stars,Dookie,Sassafras Roots,Grunge,hard rock,power pop,pop rock,favorites,memories,Love,Awesome,cheerful,male vocalist,male vocalists,the clash,90's,post-grunge,rock band,import,8 of 10 stars,youth,FUCKING AWESOME,angst,three,favorite tracks,7 of 10 stars,4 of 10 stars,weed,Red Dwarf,90s Rock,Perfect Pop,rockin,punk pop,GREENDAY,Hehe,all-time favorite,90s punk,favorite band,90s alternative,alternative-rock,music to get stoned to,assertive,my favorite songs,soundtrack to my life,ana,131,500 essential songs,Zodo,albums iamamiam owns,for the losers,favorite gd songs,smoke songs,Relaks,was auf die ohren,pop - punk,favorite songs weed songs,darthwang sucks cocks,Hards on Gitards,ponk rok,leapsandbounds tapecollection,Green Day - Sassafras Roots,the scarred,escuchar mas rato,Basslines I love,ja tak samo,summertime ju,wcale nie pamietam,wcale nie tesknie,they mentioned cigarettes,fpbdml gif,:'),
In the End,punk rock,punk,rock,green day,90s,alternative rock,alternative,pop punk,american,Pop-punk,Dookie,seen live,favorite songs,Awesome,1994,pop,Grunge,hard rock,favorites,California,4 of 10 stars,90s Rock,Californian Punk,indie,power pop,Love,Alternative  Punk,upbeat,g,oldies,favourite,cool,male vocalist,Rock and Roll,the clash,post-grunge,Favorite,san francisco,rock band,Garage Punk,punkrock,import,8 of 10 stars,friends,angsty,Masterpiece,10 of 10 stars,6 of 10 stars,Bay Area,rockin,end,punk pop,The,77,fuck you,3 of 10 stars,Motorhead,90s punk,Love this song,melodic punk,Pagode,rancid,Finch,songs you must sing along with,punknroll,gd,alterindie,mistys nostalgia,punkemo,Zodo,In the End,albums iamamiam owns,good 90s,favorite gd songs,rockear,was auf die ohren,garten punk,pop - punk,moja jedyna marysia,Green day-In the end,katie loves this,leapsandbounds tapecollection,bonelikesit,moje liceum,Hosch1,punkrocknroll,the scarred,ja pierdole jakie to zajebiste,a good song and band,rocknrollasession,green day dookie in the end,fpbdml gif,It starts with one thing I dont know why it doesnt even matter how hard you try keep that in mind i designed this rhyme,
Emenius Sleepus,punk rock,punk,rock,green day,alternative,90s,alternative rock,pop punk,Pop-punk,1994,favorite songs,american,post-grunge,Dookie,hard rock,Awesome,male vocalist,6 of 10 stars,metal,pop,upbeat,party,cool,female vocalist,Favorite,rock band,fucking amazing,teenage,Punk-Pop,Californian Punk,heavy metal,seen live,indie,Grunge,heavy,emo,power pop,favorites,Love,catchy,alternative pop rock,Alternative  Punk,bass,Energetic,thrash metal,summer,California,underrated,Rock and Roll,the clash,Guilty Pleasures,Garage Punk,8 of 10 stars,friends,male vocals,Love it,Masterpiece,10 of 10 stars,4 of 10 stars,a subtle use of vocal harmony,major key tonality,repetitive melodic phrasing,a dynamic male vocalist,mixed acoustic and electric instrumentation,Love Metal,rockin,punk pop,GREENDAY,alt,77,attitude,mike dirnt,Great Lyricist,Punk Revival,Motorhead,basic rock song structures,melodic punk,robbie,alternative-rock,grew up on,rancid,sexiest songs ever,songs you must sing along with,punk roots,punknroll,songs to sing to,heavy electric rhythm guitars,prominent drums,500 essential songs,electric guitar wall-o-sound,favorite ever,brooky1969 - great songs list,alterindie,Zodo,igrenc,swwg,albums iamamiam owns,songs that remind me,favorite gd songs,Good Skate-Punk,
21st Century Breakdown,punk rock,rock,punk,alternative rock,green day,pop punk,alternative,2009,american,00s,21st century breakdown,power pop,love at first listen,punkrock,band needed for when the revolution strikes up,seen live,pop rock,Awesome,powerful lyrics,songs i love,Progressive Pop,Love it,2000s,Protest,4 of 10 stars,<3,My Favorite Albums,favorite band,alternative punk,2000s rock,song i have seen live,my favorite worst breakdown,- punk N rock -,zero generation,indie,pop,classic,hard rock,catchy,americana,britpop,Garage Rock,California,male vocalist,live,numbers,Pop-punk,best of 2009,san francisco,rock band,english,import,9 of 10 stars,time,3 stars,10 of 10 stars,rubbish,scream,concert,hey,Bay Area,title track,progressive punk,good song,special,Californian,real punk,rocking out,life as we know it,songs I absolutely love,favoritas,Power Rock,bestOf2009,con,na na na,Zanelowe,2Ks,wait for it,core jessielou artists,american punk rock,emo punk rock,queen day,Who are you,time flies,God Gave Rock n Roll To You,nice start,ounk,greenday1,shoreline amphitheater,bittersweet memory,post-nerdcore,albumnes nuevos,summertime ju,muh pop punk,2015 fig,green day gif,-2012,
Waiting,punk rock,rock,punk,alternative,green day,alternative rock,pop punk,favorite songs,00s,favorites,american,heard on Pandora,Californian Punk,waiting,Punk-Rock,Awesome,upbeat,male vocalist,male vocalists,2000,Punk-Pop,radioultra,Grunge,emo,hard rock,happy,Alternative  Punk,Mellow,favourite,fun,great song,cool,Pop-punk,post-grunge,Favorite,2000s,2001,GREENDAY,REMINDS ME OF GOOD MOMENTS,metal,indie,reggae,heavy,pop rock,energy,Love,catchy,epic,alternative pop rock,romantic,melodic,guitar,90s,day,Energetic,thrash metal,amazing,nostalgic,dancehall,irish,loved,female vocalist,guilty pleasure,underrated,90's,optimistic,best,alt rock,punkrock,XYZ,perfect,I love this song,Love it,Masterpiece,3 stars,dave,7 of 10 stars,4 of 10 stars,Favourite Songs,Love Metal,green,alternrock,General Alternative,Bay Area,best songs ever,punk pop,sound storm,alt,attitude,android,billie joe,Punk Revival,Play this loud enough to raise the dead,wait,Ultra Style,rocking out,favorite band,This shit is bananas,guitar genius,yolala nofx,
Last of the American Girls,punk rock,rock,alternative rock,punk,green day,pop punk,alternative,00s,american,USA,pop rock,favourite,good song,21st century breakdown,songs that you wanna listen to over and over again,2009,<3,American Girls,power pop,political,rock band,punkrock,2010,2000s,rock band dlc,Radio Rock,amazing voice,american rock,electronic,seen live,male,pop,favorite songs,emo,hard rock,Love,Awesome,amazing,California,fun,Pop-punk,rock opera,Pop-Rock,san francisco,Guilty Pleasures,english,import,9 of 10 stars,E,FUCKING AWESOME,4 Stars,feelgood,5,Bay Area,Favorite songs ever,rocking out,Top Tracks,hotlist2010,Farben,5-star,2000s rock,Good tune,radioultra,omg this is so good,san jose sharks,amerika,Channel X,my fave tracks,Hitparade 2010,Kickass guitar riff,disappointing follow-ups,singlesphere,ein tag,letzter,idobi,my favorite worst breakdown,jesss,description,italian mtv killed my music taste,albumnes nuevos,summertime ju,2015 fig,green day gif,
Geek Stink Breath,punk rock,punk,rock,alternative rock,green day,90s,alternative,american,pop punk,Alternative  Punk,Pop-punk,drugs,classic rock,hard rock,USA,Awesome,male vocalists,great lyrics,on my ipod,music,GREENDAY,Insomniac,say no to drugs,old faves,seen live,favorite songs,power pop,bass,Energetic,cool,Favourites,Guilty Pleasures,punkrock,8 of 10 stars,Funk Rock,social,1990s,methamphetamine,rockin,true metal,5 of 10 stars,rocking out,favorite album,guitar riffs and solos,songs about meth,meth,americain,500 essential songs,music choice: classic alternative,Songs with music videos,songs by:green day,Karaoke Chris,500 essential songs 2,Muy contagiosa y addictiva,Irresponsablemente mis favoritas,rock band vg,rbvg,this used tobe dear for me and still is,reefermadness63,uk top 40 in 1995,2015 fig,green day gif,
Redundant,punk rock,punk,rock,alternative,green day,90s,alternative rock,pop punk,american,favorite songs,favorites,cool,male vocalist,High School,Pop-punk,All time favourites,Californian Punk,good shit,love song,90s Rock,Punk-Rock,music of my youth,pop,sad,USA,pop rock,old times,Awesome,California,male vocalists,lol,good lyrics,6 of 10 stars,1997,repetitive melodic phrasing,Bay Area,sing-a-long,my life soundtrack,songs by:green day,sad but favourite,REMINDS ME OF GOOD MOMENTS,love is a complex feeling,seen live,hard rock,Love,catchy,easy listening,Alternative  Punk,beautiful,nineties,party,The Offspring,ska punk,amazing,I like,Favorite,san francisco,Favourites,5 Stars,XYZ,8 of 10 stars,I love this song,Love it,gute laune,claps,powerful,1990s,7 of 10 stars,a subtle use of vocal harmony,extensive vamping,minor key tonality,<3,General Alternative,rockin,GREENDAY,true metal,android,fave songs,gitarre,punk influences,rocking out,favorite band,a vocal-centric aesthetic,90s alternative,Melancholisch,Rock on,grew up on,alternative punk,absolute radio,autofahren,songs i wish were written for me,americain,Summer Mix,dirty electric guitar riffs,an emotional male lead vocal performance,a gravelly male vocalist,electric guitar wall-o-sound,makes me think,happy place,Welcome to the teenaged mix tape collection of BakedMilk,
Â¡Viva la Gloria!,punk rock,rock,alternative rock,punk,green day,pop punk,alternative,00s,beautiful,american,Californian Punk,really really good,favorite songs,loved,American Punk,oh so beautiful,amazing voice,21st century breakdown,best voice,allways good to hear,pop,favorites,best song ever,rock band,punkrock,My Favorite Albums,rock band dlc,seen live,country,emo,2009,hard rock,pop rock,acoustic,Alternative  Punk,California,Pop-punk,love at first listen,import,2000s,3 stars,6 of 10 stars,<3,scream,makes me happy,names,5,album,Bay Area,android,2000's,billie joe armstrong,mike dirnt,tre cool,good song,Really like,rocking out,favorite track,cry,work music,american rock,San Francsico,con,songs that you wanna listen to over and over again,nosan,new album,2000s rock,reprise records,wait for it,american idiots,whoah yeah,american punk rock,basket case,especial,californian punk rock,makes me fucking jump around,feier,tears running down my smiling face,jesss,and whatever it takes,gives me hope,albumnes nuevos,INCITY,viva la gloria,Heroes and Cons,summertime ju,deliziosa,fpbdml gif,pizzagate,
Walking Contradiction,punk rock,punk,rock,green day,pop punk,90s,alternative,alternative rock,american,classic rock,favorite songs,seen live,favorites,male vocalists,Pop-punk,Californian Punk,best song titles,power pop,USA,Alternative  Punk,Awesome,Garage Rock,fun,loved,male vocalist,bouncy,Favourites,lyrics,1995,clever lyrics,Songs with music videos,awesome music video,songs by:green day,Are you kidding me,metal,classic,Grunge,indie rock,fast,hard rock,memories,happy,Love,psychedelic,bass,nineties,drums,Driving,upbeat,Energetic,party,aggressive,west coast,glam rock,cool,modern rock,powerpop,great lyrics,surf rock,alternative pop,rock opera,best,alt rock,love at first listen,want to see live,melodic hardcore,on my ipod,1990s,7 of 10 stars,metallica,Red Hot Chili Peppers,<3,1996,East Bay,General Alternative,90s Rock,chameleon,rockin,cathartic,proto punk,GREENDAY,My Favorites,true metal,fuck you,android,psychobaby,Punk-Rock,all time favorites,good mood,northern california,rocking out,90s alternative,yolala nofx,Rock on,assertive,my life soundtrack,americain,rock-protopunk,90z,My Rock,
Jaded,punk rock,punk,rock,alternative,green day,alternative rock,90s,pop punk,american,favorite songs,Awesome,Pop-punk,Grunge,fast,California,cool,Favourites,fast punk,Californian Punk,classic rock,seen live,favorites,Love,Energetic,male vocalists,short,skate punk,songs by:green day,indie,albums I own,hard rock,power pop,USA,Alternative  Punk,bass,angry,Garage Rock,good,heard on Pandora,High School,san francisco,punkrock,angsty,looooove,wrif-fm,powerful,Favourite Songs,1995,music,Red Hot Chili Peppers,concert,1996,nme,East Bay,General Alternative,90s Rock,Bay Area,rockin,GREENDAY,true metal,Punk-Pop,rock out,Aggresive,rocking out,Bloody great,legal,power punk,grew up on,Speed Punk,deng,top 500 Essential songs,hyper,my favorite songs,Jam Out,Driving Tunes Alternative Mix,f-bomb,americain,aitch,gilman,500 essential songs,ROX LIKE WOOO,alterindie,Top Green Day Songs,Brain Stew,Zodo,w00tness,song i have seen live,album:international superhits,break it down,god save the queen,favorite gd songs,mashudko,singlesphere,pop - punk,one top favorites,trafna diagnoza,plist,fpbdml gif,
Holiday/Boulevard Of Broken Dreams,punk rock,rock,green day,punk,alternative rock,00s,pop punk,alternative,I love this song,Green day- H and B of BD,Awesome,2004,damn great song,HolidayBoulevard of Broken Dreams,seen live,pop,80s,Grunge,favorite songs,pop rock,favorites,new wave,americana,post-punk,Passionate,Favorite Artists,political,love this band,rock opera,Favorite,holiday,favorite song,cap,on my ipod,yummy,ballads,anthem,Antiwar,2000's,superb,real punk,lovelovelove,rebel,amber,play it again,boulevard,2Ks,NMEs decade Top 100,apumrwork,notmra,political commentary,antibush,rock internacional,MogFav,boysingers,ganska bra,Immer gut,Boulecard of broken dreama,boulevardo,mats best,Best SongEVER,Boulevard is another one that reminds me of me,Love this band and song,rrbsogt,OMG I LUV THIS TRAK,fpbdml gif,a pachimu vi podumali chto eto yntresno,the rest of Alanes,
East Jesus Nowhere,punk rock,rock,alternative rock,green day,Garage Rock,punk,alternative,pop punk,Awesome,american,00s,American Punk,favorite songs,punkrock,Protest,i should listen to this more,seen live,power pop,California,rock n roll,best song ever,san francisco,rock band,FUCKING AWESOME,I love this song,6 of 10 stars,<3,oh hell yes,punk pop,My Favorite Albums,pure love,rock band dlc,Love this song,favorite track,amazing voice,american rock,best voice,super track,really really good,the best of  the  best,indie,pop,soul,2009,hard rock,Progressive rock,Stoner Rock,pop rock,favorites,catchy,makes you want to dance,Alternative  Punk,beautiful,Driving,party,amazing,favourite,stoner,blues rock,male vocalists,Rock and Roll,Pop-punk,Favorite,Favourites,Garage Punk,import,Love it,Masterpiece,2000s,3 stars,7 of 10 stars,LOVE LOVE LOVE,scream,concert,Bay Area,atheist,goosebumps,atheism,awesome vocals,Headbang,rockband,stoner punk,poop,sic,rocking out,favorite band,alternative - rock,so cool,great bass,bestOf2009,21st century breakdown,guitar riff,songs that you wanna listen to over and over again,crank it up,crazy good,loved on first listen,2000s rock,really good songs,american punk rock,unnecessary screaming,
Song of the Century,punk rock,alternative rock,punk,rock,green day,00s,alternative,seen live,2009,pop punk,<3,My Favorite Albums,favorite band,21st century breakdown,my favorite worst breakdown,classic,folk,intro,acoustic,american,poetry,amazing,Pop-punk,Acapella,love at first listen,punkrock,import,8 of 10 stars,Protest,4 of 10 stars,concert,timeless,GREENDAY,ACCA,rocking out,under a minute and marvelous,songs you must sing along with,u,song i have seen live,song of the century,lyrics matter,shoreline amphitheater,post-nerdcore,albumnes nuevos,date or time,fpbdml gif,-2012,
